ENSG00000137673	DAP3_1228
ENSG00000137693	DAP4_2706
ENSG00000137699	DAP1_2804
ENSG00000137700	DAP3_3022
ENSG00000137709	DAP2_4216
ENSG00000137710	DAP4_2136
ENSG00000137713	DAP2_4989
ENSG00000137714	DAP1_3995
ENSG00000137731	DAP2_4902
ENSG00000137745	DAP3_0971
ENSG00000137752	DAP3_5798
ENSG00000137757	DAP4_3633
ENSG00000137764	DAP4_1178
ENSG00000137767	DAP3_5898
ENSG00000137801	DAP3_4156
ENSG00000137804	DAP3_6035
ENSG00000137807	DAP4_5906
ENSG00000137825	DAP2_5310
ENSG00000137834	DAP2_1550
ENSG00000137841	DAP1_2867
ENSG00000137845	DAP2_2222
ENSG00000137869	DAP3_0920
ENSG00000137880	DAP1_5013
ENSG00000137936	DAP1_5846
ENSG00000137947	DAP3_2439
ENSG00000137955	DAP2_3539
ENSG00000137959	DAP4_3879
ENSG00000137962	DAP4_0208
ENSG00000137965	DAP3_3726
ENSG00000137992	DAP2_3962
ENSG00000137996	DAP1_3066
ENSG00000138028	DAP4_5933
ENSG00000138029	DAP3_5413
ENSG00000138030	DAP1_1565
ENSG00000138039	DAP4_2394
ENSG00000138061	DAP2_0111
ENSG00000138069	DAP4_0054
ENSG00000138071	DAP3_6062
ENSG00000138074	DAP3_5250
ENSG00000138080	DAP2_2707
ENSG00000138095	DAP4_5180
ENSG00000138101	DAP1_2155
ENSG00000138107	DAP1_0010
ENSG00000138109	DAP1_2277
ENSG00000138119	DAP1_4019
ENSG00000138135	DAP2_3222
ENSG00000138136	DAP4_3888
ENSG00000138160	DAP2_4206
ENSG00000138162	DAP4_1777
ENSG00000138166	DAP4_2418
ENSG00000138175	DAP4_1392
ENSG00000138182	DAP3_5567
ENSG00000138185	DAP4_6004
ENSG00000138207	DAP4_5176
ENSG00000138279	DAP3_4166
ENSG00000138293	DAP1_1777
ENSG00000138294	DAP2_0905
ENSG00000138356	DAP4_3066
ENSG00000138363	DAP3_4150
ENSG00000138376	DAP3_3183
ENSG00000138378	DAP3_1319
ENSG00000138385	DAP2_1856
ENSG00000138386	DAP2_4072
ENSG00000138413	DAP4_0601
ENSG00000138434	DAP1_1550
ENSG00000138435	DAP3_0594
ENSG00000138443	DAP2_0069
ENSG00000138448	DAP4_5834
ENSG00000138495	DAP4_5476
ENSG00000138592	DAP3_5724
ENSG00000138593	DAP2_3461
ENSG00000138615	DAP2_4276
ENSG00000138640	DAP4_3972
ENSG00000138641	DAP4_5686
ENSG00000138669	DAP3_4010
ENSG00000138674	DAP4_2122
ENSG00000138675	DAP1_5160
ENSG00000138685	DAP2_4154
ENSG00000138696	DAP3_5906
ENSG00000138722	DAP2_4230
ENSG00000138741	DAP4_1097
ENSG00000138744	DAP3_1623
ENSG00000138755	DAP1_2890
ENSG00000138756	DAP3_5035
ENSG00000138757	DAP3_1241
ENSG00000138760	DAP4_5516
ENSG00000138764	DAP2_5893
ENSG00000138772	DAP3_3933
ENSG00000138778	DAP1_4098
ENSG00000138792	DAP4_4872
ENSG00000138794	DAP1_5877
ENSG00000138795	DAP3_2257
ENSG00000138796	DAP4_4010
ENSG00000138798	DAP1_0623
ENSG00000138802	DAP1_0361
ENSG00000138814	DAP4_4977
ENSG00000138821	DAP4_3057
ENSG00000138829	DAP4_5799
ENSG00000138942	DAP1_0691
ENSG00000139053	DAP2_1085
ENSG00000139083	DAP1_3039
ENSG00000139180	DAP2_2316
ENSG00000139190	DAP1_0861
ENSG00000139193	DAP3_4036
ENSG00000139197	DAP2_0814
ENSG00000139218	DAP2_3648
ENSG00000139219	DAP4_2180
ENSG00000139278	DAP2_3582
ENSG00000139289	DAP4_5725
ENSG00000139318	DAP1_1700
ENSG00000139329	DAP3_2951
ENSG00000139343	DAP3_2129
ENSG00000139352	DAP1_5214
ENSG00000139354	DAP1_0815
ENSG00000139372	DAP3_1390
ENSG00000139436	DAP4_5329
ENSG00000139505	DAP2_0717
ENSG00000139514	DAP2_3913
ENSG00000139515	DAP1_2893
ENSG00000139531	DAP2_2983
ENSG00000139546	DAP4_5333
ENSG00000139549	DAP4_0944
ENSG00000139567	DAP1_5350
ENSG00000139597	DAP3_0946
ENSG00000139613	DAP3_3824
ENSG00000139617	DAP3_0269
ENSG00000139618	DAP2_0920
ENSG00000139625	DAP4_4060
ENSG00000139626	DAP2_5997
ENSG00000139644	DAP2_3677
ENSG00000139687	DAP1_0692
ENSG00000139842	DAP2_3158
ENSG00000139910	DAP3_5768
ENSG00000139921	DAP2_3002
ENSG00000139970	DAP2_6107
ENSG00000140009	DAP3_2715
ENSG00000140092	DAP2_1080
ENSG00000140105	DAP4_6082
ENSG00000140157	DAP4_3092
ENSG00000140259	DAP3_2810
ENSG00000140262	DAP3_1629
ENSG00000140263	DAP1_4900
ENSG00000140284	DAP2_2403
ENSG00000140285	DAP3_2291
ENSG00000140287	DAP4_6070
ENSG00000140307	DAP2_1093
ENSG00000140319	DAP1_2738
ENSG00000140332	DAP3_3285
ENSG00000140350	DAP2_2137
ENSG00000140365	DAP3_1955
ENSG00000140374	DAP3_3495
ENSG00000140379	DAP3_1311
ENSG00000140391	DAP1_1765
ENSG00000140396	DAP3_4902
ENSG00000140400	DAP2_5241
ENSG00000140416	DAP1_1954
ENSG00000140443	DAP4_2035
ENSG00000140459	DAP4_3103
ENSG00000140464	DAP2_2760
ENSG00000140465	DAP4_4036
ENSG00000140479	DAP2_4259
ENSG00000140505	DAP1_2202
ENSG00000140519	DAP2_2153
ENSG00000140521	DAP4_5021
ENSG00000140522	DAP4_4900
ENSG00000140526	DAP1_4881
ENSG00000140538	DAP3_0027
ENSG00000140545	DAP4_4235
ENSG00000140564	DAP2_1913
ENSG00000140575	DAP3_0609
ENSG00000140600	DAP2_3633
ENSG00000140612	DAP3_2952
ENSG00000140650	DAP4_3987
ENSG00000140675	DAP1_3002
ENSG00000140678	DAP1_0087
ENSG00000140682	DAP3_3879
ENSG00000140740	DAP4_0743
ENSG00000140743	DAP4_5275
ENSG00000140749	DAP2_1334
ENSG00000140836	DAP4_3349
ENSG00000140854	DAP3_2413
ENSG00000140937	DAP1_0377
ENSG00000140939	DAP4_4880
ENSG00000140943	DAP1_1893
ENSG00000140945	DAP3_2261
ENSG00000140968	DAP1_0678
ENSG00000140992	DAP4_4317
ENSG00000141012	DAP2_0935
ENSG00000141013	DAP4_2907
ENSG00000141026	DAP2_1789
ENSG00000141030	DAP2_2409
ENSG00000141086	DAP4_6103
ENSG00000141127	DAP1_0971
ENSG00000141198	DAP3_2297
ENSG00000141232	DAP4_5602
ENSG00000141279	DAP2_1046
ENSG00000141293	DAP1_5246
ENSG00000141338	DAP2_1047
ENSG00000141367	DAP2_5246
ENSG00000141380	DAP1_5329
ENSG00000141401	DAP1_5799
ENSG00000141404	DAP3_4183
ENSG00000141424	DAP2_3778
ENSG00000141429	DAP3_1771
ENSG00000141433	DAP3_2968
ENSG00000141434	DAP1_4238
ENSG00000141447	DAP1_3132
ENSG00000141448	DAP1_5633
ENSG00000141452	DAP3_2693
ENSG00000141458	DAP4_2370
ENSG00000141469	DAP3_0978
ENSG00000141480	DAP1_3734
ENSG00000141505	DAP3_3028
ENSG00000141510	DAP2_2360
ENSG00000141522	DAP3_3922
ENSG00000141524	DAP2_3115
ENSG00000141526	DAP1_4010
ENSG00000141540	DAP2_1629
ENSG00000141542	DAP1_4219
ENSG00000141543	DAP3_0754
ENSG00000141551	DAP1_5853
ENSG00000141568	DAP1_5097
ENSG00000141574	DAP1_2110
ENSG00000141639	DAP2_1768
ENSG00000141644	DAP4_2753
ENSG00000141646	DAP4_0926
ENSG00000141682	DAP4_5560
ENSG00000141696	DAP4_4256
ENSG00000141699	DAP3_6038
ENSG00000141720	DAP3_5784
ENSG00000141736	DAP3_3045
ENSG00000141738	DAP2_1063
ENSG00000141744	DAP1_2916
ENSG00000141753	DAP3_4022
ENSG00000141837	DAP1_2144
ENSG00000141905	DAP3_2798
ENSG00000141959	DAP3_0718
ENSG00000141968	DAP1_0674
ENSG00000141985	DAP4_4991
ENSG00000142046	DAP2_1079
ENSG00000142089	DAP3_4270
ENSG00000142156	DAP1_1730
ENSG00000142166	DAP2_2318
ENSG00000142168	DAP3_1111
ENSG00000142173	DAP2_4229
ENSG00000142178	DAP2_4145
ENSG00000142192	DAP4_4247
ENSG00000142208	DAP4_0172
ENSG00000142227	DAP2_3038
ENSG00000142319	DAP1_2692
ENSG00000142347	DAP1_4200
ENSG00000142409	DAP4_3947
ENSG00000142515	DAP1_1066
ENSG00000142539	DAP1_2404
ENSG00000142541	DAP2_1078
ENSG00000142583	DAP1_3153
ENSG00000142599	DAP3_0764
ENSG00000142627	DAP3_2536
ENSG00000142655	DAP4_2168
ENSG00000142657	DAP4_0028
ENSG00000142675	DAP1_1899
ENSG00000142676	DAP4_5342
ENSG00000142684	DAP3_2352
ENSG00000142731	DAP3_3632
ENSG00000142789	DAP3_3676
ENSG00000142798	DAP1_5591
ENSG00000142856	DAP2_0895
ENSG00000142864	DAP1_4028
ENSG00000142871	DAP3_5251
ENSG00000142875	DAP1_0651
ENSG00000142892	DAP4_5383
ENSG00000142945	DAP1_5698
ENSG00000142949	DAP1_5365
ENSG00000142973	DAP2_2413
ENSG00000143013	DAP2_5700
ENSG00000143061	DAP4_3906
ENSG00000143106	DAP1_0913
ENSG00000143119	DAP2_0979
ENSG00000143125	DAP1_0891
ENSG00000143126	DAP1_4115
ENSG00000143140	DAP3_4016
ENSG00000143149	DAP3_4190
ENSG00000143153	DAP3_3562
ENSG00000143158	DAP1_0656
ENSG00000143162	DAP1_4247
ENSG00000143167	DAP3_1749
ENSG00000143171	DAP2_5878
ENSG00000143179	DAP4_5966
ENSG00000143184	DAP4_1330
ENSG00000143190	DAP4_5683
ENSG00000143196	DAP4_3804
ENSG00000143198	DAP4_2882
ENSG00000143224	DAP3_1272
ENSG00000143226	DAP2_5243
ENSG00000143248	DAP2_4214
ENSG00000143252	DAP3_1646
ENSG00000143257	DAP3_1994
ENSG00000143278	DAP2_1225
ENSG00000143294	DAP1_0162
ENSG00000143319	DAP2_3126
ENSG00000143320	DAP4_0800
ENSG00000143322	DAP4_5510
ENSG00000143333	DAP2_1682
ENSG00000143365	DAP4_1899
ENSG00000143369	DAP4_5885
ENSG00000143376	DAP1_4041
ENSG00000143379	DAP2_0178
ENSG00000143384	DAP4_5524
ENSG00000143387	DAP3_5935
ENSG00000143390	DAP1_1039
ENSG00000143393	DAP3_2162
ENSG00000143398	DAP4_3156
ENSG00000143401	DAP4_4292
ENSG00000143416	DAP4_5379
ENSG00000143437	DAP3_2024
ENSG00000143466	DAP2_3877
ENSG00000143498	DAP3_1006
ENSG00000143514	DAP4_2901
ENSG00000143543	DAP2_1596
ENSG00000143545	DAP3_4256
ENSG00000143546	DAP4_1836
ENSG00000143556	DAP3_5381
ENSG00000143569	DAP3_4217
ENSG00000143575	DAP3_1370
ENSG00000143590	DAP3_3746
ENSG00000143603	DAP1_5050
ENSG00000143621	DAP4_6124
ENSG00000143624	DAP2_3726
ENSG00000143627	DAP2_4247
ENSG00000143631	DAP2_4880
ENSG00000143632	DAP4_4104
ENSG00000143641	DAP2_0220
ENSG00000143653	DAP2_5052
ENSG00000143669	DAP3_1063
ENSG00000143702	DAP4_1682
ENSG00000143727	DAP4_4234
ENSG00000143742	DAP1_4104
ENSG00000143753	DAP4_1629
ENSG00000143768	DAP4_1951
ENSG00000143772	DAP3_5160
ENSG00000143774	DAP3_2232
ENSG00000143776	DAP4_3582
ENSG00000143797	DAP2_2158
ENSG00000143799	DAP2_0958
ENSG00000143801	DAP1_2798
ENSG00000143815	DAP3_0125
ENSG00000143819	DAP1_3028
ENSG00000143839	DAP3_1942
ENSG00000143851	DAP2_2458
ENSG00000143870	DAP3_3096
ENSG00000143878	DAP3_2164
ENSG00000143933	DAP3_2791
ENSG00000143977	DAP4_4017
ENSG00000143995	DAP2_2827
ENSG00000144021	DAP1_2838
ENSG00000144063	DAP2_2361
ENSG00000144118	DAP3_0331
ENSG00000144136	DAP3_3690
ENSG00000144224	DAP4_0977
ENSG00000144230	DAP1_5874
ENSG00000144283	DAP2_2087
ENSG00000144366	DAP4_3290
ENSG00000144369	DAP1_3878
ENSG00000144381	DAP3_0056
ENSG00000144407	DAP3_1015
ENSG00000144476	DAP4_0920
ENSG00000144481	DAP1_4950
ENSG00000144560	DAP4_1938
ENSG00000144566	DAP3_4066
ENSG00000144580	DAP4_2144
ENSG00000144642	DAP4_3814
ENSG00000144668	DAP3_0607
ENSG00000144671	DAP2_2883
ENSG00000144674	DAP3_2789
ENSG00000144677	DAP2_2791
ENSG00000144681	DAP1_0069
ENSG00000144711	DAP1_4149
ENSG00000144724	DAP2_2027
ENSG00000144749	DAP2_2304
ENSG00000144785	DAP4_0234
ENSG00000144834	DAP4_5251
ENSG00000144891	DAP2_3706
ENSG00000144908	DAP1_2661
ENSG00000144935	DAP3_2402
ENSG00000145012	DAP4_2160
ENSG00000145020	DAP2_0651
ENSG00000145022	DAP3_3085
ENSG00000145050	DAP2_1338
ENSG00000145192	DAP2_2424
ENSG00000145194	DAP4_5576
ENSG00000145241	DAP4_4071
ENSG00000145242	DAP2_1011
ENSG00000145284	DAP3_6060
ENSG00000145287	DAP3_5132
ENSG00000145321	DAP2_3318
ENSG00000145335	DAP1_1562
ENSG00000145362	DAP2_4074
ENSG00000145384	DAP1_3420
ENSG00000145386	DAP4_5798
ENSG00000145425	DAP4_0174
ENSG00000145431	DAP1_3375
ENSG00000145495	DAP2_4162
ENSG00000145526	DAP2_4049
ENSG00000145545	DAP2_3340
ENSG00000145555	DAP4_0605
ENSG00000145604	DAP3_5941
ENSG00000145623	DAP4_4160
ENSG00000145632	DAP1_4018
ENSG00000145649	DAP2_0208
ENSG00000145675	DAP4_3734
ENSG00000145681	DAP3_4017
ENSG00000145685	DAP1_4279
ENSG00000145687	DAP4_6002
ENSG00000145692	DAP2_1340
ENSG00000145703	DAP4_4176
ENSG00000145708	DAP4_5148
ENSG00000145715	DAP1_2902
ENSG00000145730	DAP1_5060
ENSG00000145736	DAP4_3533
ENSG00000145741	DAP2_2425
ENSG00000145779	DAP2_4944
ENSG00000145824	DAP4_2749
ENSG00000145863	DAP4_3870
ENSG00000145888	DAP2_1040
ENSG00000145901	DAP3_3171
ENSG00000145907	DAP2_4982
ENSG00000145936	DAP3_0743
ENSG00000146013	DAP2_1634
ENSG00000146039	DAP2_0437
ENSG00000146070	DAP1_1759
ENSG00000146085	DAP2_2721
ENSG00000146122	DAP2_1899
ENSG00000146143	DAP4_5394
ENSG00000146232	DAP2_3239
ENSG00000146242	DAP4_1893
ENSG00000146276	DAP3_0312
ENSG00000146360	DAP1_1869
ENSG00000146425	DAP1_3906
ENSG00000146457	DAP3_3030
ENSG00000146469	DAP4_3347
ENSG00000146592	DAP1_1825
ENSG00000146648	DAP2_6059
ENSG00000146674	DAP2_1640
ENSG00000146678	DAP4_3523
ENSG00000146707	DAP3_0952
ENSG00000146729	DAP1_0427
ENSG00000146731	DAP2_4073
ENSG00000146733	DAP3_2461
ENSG00000146904	DAP2_5058
ENSG00000146950	DAP2_1339
ENSG00000147027	DAP1_6136
ENSG00000147059	DAP2_2057
ENSG00000147065	DAP3_2161
ENSG00000147100	DAP4_5788
ENSG00000147117	DAP1_1707
ENSG00000147130	DAP1_0182
ENSG00000147133	DAP3_4189
ENSG00000147140	DAP1_0070
ENSG00000147145	DAP1_1824
ENSG00000147155	DAP2_1953
ENSG00000147162	DAP1_2799
ENSG00000147168	DAP1_3089
ENSG00000147180	DAP4_4057
ENSG00000147202	DAP2_5941
ENSG00000147224	DAP2_0759
ENSG00000147246	DAP3_5176
ENSG00000147255	DAP2_5329
ENSG00000147257	DAP2_3526
ENSG00000147274	DAP1_3141
ENSG00000147381	DAP2_2857
ENSG00000147394	DAP4_3279
ENSG00000147400	DAP4_4224
ENSG00000147402	DAP2_3693
ENSG00000147403	DAP3_1078
ENSG00000147416	DAP4_3536
ENSG00000147432	DAP1_5653
ENSG00000147437	DAP4_2202
ENSG00000147465	DAP1_3497
ENSG00000147471	DAP1_0991
ENSG00000147488	DAP2_2327
ENSG00000147507	DAP2_1600
ENSG00000147526	DAP3_4082
ENSG00000147571	DAP3_4087
ENSG00000147588	DAP1_1628
ENSG00000147601	DAP1_0542
ENSG00000147647	DAP2_3495
ENSG00000147669	DAP1_4965
ENSG00000147677	DAP3_4872
ENSG00000147789	DAP3_2932
ENSG00000147852	DAP3_6080
ENSG00000147862	DAP2_0070
ENSG00000147872	DAP4_1658
ENSG00000147873	DAP4_4022
ENSG00000147883	DAP2_0581
ENSG00000147889	DAP1_3840
ENSG00000147955	DAP2_1590
ENSG00000148053	DAP2_5736
ENSG00000148082	DAP4_5221
ENSG00000148090	DAP4_3087
ENSG00000148120	DAP2_3283
ENSG00000148154	DAP1_1787
ENSG00000148175	DAP1_5452
ENSG00000148180	DAP4_2630
ENSG00000148218	DAP3_0731
ENSG00000148290	DAP3_1931
ENSG00000148337	DAP2_2216
ENSG00000148346	DAP1_0697
ENSG00000148384	DAP2_3398
ENSG00000148444	DAP2_2094
ENSG00000148484	DAP4_0041
ENSG00000148516	DAP4_1182
ENSG00000148604	DAP2_4068
ENSG00000148660	DAP3_1825
ENSG00000148671	DAP3_1051
ENSG00000148672	DAP3_0223
ENSG00000148680	DAP2_4022
ENSG00000148688	DAP3_3677
ENSG00000148700	DAP3_3158
ENSG00000148702	DAP4_0915
ENSG00000148719	DAP3_0606
ENSG00000148730	DAP4_4843
ENSG00000148737	DAP3_6140
ENSG00000148773	DAP1_2939
ENSG00000148795	DAP2_4037
ENSG00000148798	DAP4_2430
ENSG00000148834	DAP4_2926
ENSG00000148835	DAP2_1679
ENSG00000148848	DAP3_4162
ENSG00000148908	DAP4_5057
ENSG00000148926	DAP1_4186
ENSG00000148965	DAP1_1888
ENSG00000149021	DAP2_3493
ENSG00000149091	DAP3_3503
ENSG00000149100	DAP3_1338
ENSG00000149131	DAP4_5764
ENSG00000149136	DAP2_4156
ENSG00000149150	DAP2_2342
ENSG00000149187	DAP2_2871
ENSG00000149243	DAP3_3041
ENSG00000149257	DAP1_3105
ENSG00000149269	DAP4_2373
ENSG00000149294	DAP2_1562
ENSG00000149295	DAP4_1824
ENSG00000149311	DAP4_4857
ENSG00000149328	DAP2_0656
ENSG00000149397	DAP1_1543
ENSG00000149418	DAP1_2833
ENSG00000149428	DAP3_3901
ENSG00000149480	DAP4_0182
ENSG00000149485	DAP4_4305
ENSG00000149489	DAP3_5384
ENSG00000149534	DAP1_4049
ENSG00000149547	DAP2_3811
ENSG00000149557	DAP1_4985
ENSG00000149591	DAP2_2906
ENSG00000149782	DAP2_1935
ENSG00000149792	DAP1_4017
ENSG00000149809	DAP3_5067
ENSG00000149923	DAP4_4290
ENSG00000149925	DAP4_3962
ENSG00000149927	DAP4_5310
ENSG00000149930	DAP4_0101
ENSG00000149948	DAP4_2100
ENSG00000149968	DAP2_0807
ENSG00000150093	DAP2_0256
ENSG00000150281	DAP3_2043
ENSG00000150337	DAP1_4325
ENSG00000150394	DAP1_4278
ENSG00000150459	DAP4_0285
ENSG00000150527	DAP4_3381
ENSG00000150540	DAP3_1543
ENSG00000150593	DAP4_4200
ENSG00000150625	DAP3_4238
ENSG00000150637	DAP4_0935
ENSG00000150672	DAP2_2534
ENSG00000150687	DAP3_4132
ENSG00000150753	DAP1_4180
ENSG00000150760	DAP2_0036
ENSG00000150782	DAP4_2698
ENSG00000150787	DAP3_4028
ENSG00000150867	DAP2_5719
ENSG00000150907	DAP3_4185
ENSG00000150938	DAP3_3858
ENSG00000150961	DAP3_3887
ENSG00000150995	DAP4_5243
ENSG00000151012	DAP3_2799
ENSG00000151067	DAP2_1037
ENSG00000151079	DAP3_0110
ENSG00000151090	DAP3_4090
ENSG00000151150	DAP3_2902
ENSG00000151224	DAP1_3115
ENSG00000151239	DAP4_1967
ENSG00000151247	DAP3_1099
ENSG00000151276	DAP1_5078
ENSG00000151320	DAP1_0028
ENSG00000151348	DAP2_5926
ENSG00000151376	DAP3_5475
ENSG00000151461	DAP1_1608
ENSG00000151465	DAP2_2459
ENSG00000151490	DAP4_3041
ENSG00000151491	DAP1_5140
ENSG00000151552	DAP3_2383
ENSG00000151577	DAP1_1961
ENSG00000151615	DAP3_2430
ENSG00000151617	DAP1_0109
ENSG00000151623	DAP1_5088
ENSG00000151651	DAP3_5633
ENSG00000151655	DAP2_4160
ENSG00000151665	DAP2_1563
ENSG00000151689	DAP4_1789
ENSG00000151692	DAP4_4004
ENSG00000151693	DAP1_5293
ENSG00000151694	DAP4_5910
ENSG00000151702	DAP3_3888
ENSG00000151704	DAP2_4180
ENSG00000151726	DAP2_1787
ENSG00000151729	DAP4_0648
ENSG00000151790	DAP1_5842
ENSG00000151792	DAP1_5934
ENSG00000151834	DAP1_5786
ENSG00000151914	DAP1_5672
ENSG00000151923	DAP2_3826
ENSG00000151967	DAP3_1871
ENSG00000152061	DAP4_3132
ENSG00000152104	DAP3_2316
ENSG00000152192	DAP2_5966
ENSG00000152214	DAP3_2230
ENSG00000152217	DAP1_2892
ENSG00000152234	DAP4_2966
ENSG00000152256	DAP4_1870
ENSG00000152268	DAP2_4185
ENSG00000152270	DAP3_4211
ENSG00000152291	DAP4_0124
ENSG00000152377	DAP4_0917
ENSG00000152402	DAP2_6103
ENSG00000152422	DAP4_0891
ENSG00000152464	DAP4_5710
ENSG00000152495	DAP1_4823
ENSG00000152518	DAP1_2910
ENSG00000152556	DAP4_6016
ENSG00000152578	DAP2_0559
ENSG00000152583	DAP1_5237
ENSG00000152601	DAP3_4064
ENSG00000152642	DAP2_5176
ENSG00000152661	DAP1_1439
ENSG00000152669	DAP4_3470
ENSG00000152689	DAP3_0206
ENSG00000152767	DAP3_5632
ENSG00000152778	DAP4_1587
ENSG00000152795	DAP4_3099
ENSG00000152804	DAP1_4167
ENSG00000152822	DAP1_0587
ENSG00000152894	DAP4_4250
ENSG00000152926	DAP3_0984
ENSG00000152944	DAP2_2723
ENSG00000152952	DAP2_4186
ENSG00000152977	DAP2_1983
ENSG00000152990	DAP2_1170
ENSG00000153002	DAP1_1255
ENSG00000153029	DAP4_4222
ENSG00000153037	DAP2_4188
ENSG00000153046	DAP2_5074
ENSG00000153064	DAP4_2729
ENSG00000153071	DAP3_1032
ENSG00000153132	DAP2_2252
ENSG00000153162	DAP2_2099
ENSG00000153187	DAP2_3066
ENSG00000153201	DAP1_5504
ENSG00000153208	DAP2_3930
ENSG00000153233	DAP1_4005
ENSG00000153234	DAP3_0103
ENSG00000153250	DAP3_6041
ENSG00000153283	DAP2_4008
ENSG00000153395	DAP4_1309
ENSG00000153487	DAP2_2043
ENSG00000153563	DAP3_4214
ENSG00000153707	DAP4_2934
ENSG00000153767	DAP4_2994
ENSG00000153774	DAP2_2692
ENSG00000153823	DAP2_3465
ENSG00000153827	DAP4_0974
ENSG00000153879	DAP1_5724
ENSG00000153922	DAP1_5798
ENSG00000153956	DAP4_1913
ENSG00000154001	DAP3_0124
ENSG00000154016	DAP2_4086
ENSG00000154146	DAP3_2833
ENSG00000154153	DAP2_2037
ENSG00000154162	DAP2_1248
ENSG00000154174	DAP2_2054
ENSG00000154188	DAP1_5397
ENSG00000154229	DAP4_5468
ENSG00000154265	DAP1_3985
ENSG00000154277	DAP1_2983
ENSG00000154330	DAP3_1730
ENSG00000154380	DAP1_2421
ENSG00000154473	DAP2_3523
ENSG00000154474	DAP4_0629
ENSG00000154518	DAP1_3470
ENSG00000154556	DAP4_1190
ENSG00000154582	DAP3_3392
ENSG00000154589	DAP4_0453
ENSG00000154639	DAP2_2298
ENSG00000154640	DAP1_0205
ENSG00000154642	DAP4_0270
ENSG00000154646	DAP1_5022
ENSG00000154678	DAP1_4224
ENSG00000154723	DAP3_3354
ENSG00000154734	DAP2_4099
ENSG00000154736	DAP4_1987
ENSG00000154764	DAP1_3377
ENSG00000154767	DAP1_1942
ENSG00000154845	DAP1_0859
ENSG00000154889	DAP4_3083
ENSG00000154917	DAP2_2986
ENSG00000154928	DAP4_1771
ENSG00000155087	DAP1_1241
ENSG00000155090	DAP1_4951
ENSG00000155093	DAP3_0942
ENSG00000155096	DAP3_4276
ENSG00000155097	DAP1_3465
ENSG00000155130	DAP4_3865
ENSG00000155304	DAP4_1339
ENSG00000155366	DAP1_5342
ENSG00000155368	DAP3_5879
ENSG00000155380	DAP3_5560
ENSG00000155465	DAP3_5643
ENSG00000155495	DAP4_0427
ENSG00000155511	DAP3_2555
ENSG00000155561	DAP2_2261
ENSG00000155657	DAP2_0074
ENSG00000155659	DAP4_1665
ENSG00000155760	DAP3_4215
ENSG00000155833	DAP2_3030
ENSG00000155849	DAP2_1595
ENSG00000155850	DAP3_3734
ENSG00000155868	DAP1_1105
ENSG00000155876	DAP2_0056
ENSG00000155897	DAP2_1256
ENSG00000155903	DAP2_6002
ENSG00000155926	DAP4_2019
ENSG00000155959	DAP3_0890
ENSG00000155966	DAP3_3366
ENSG00000155980	DAP4_0929
ENSG00000156006	DAP3_5958
ENSG00000156009	DAP4_1333
ENSG00000156011	DAP2_3780
ENSG00000156096	DAP3_3877
ENSG00000156103	DAP2_3736
ENSG00000156110	DAP4_1826
ENSG00000156113	DAP2_2296
ENSG00000156127	DAP4_1749
ENSG00000156136	DAP1_3810
ENSG00000156219	DAP4_4125
ENSG00000156222	DAP3_5817
ENSG00000156234	DAP3_0915
ENSG00000156261	DAP1_5069
ENSG00000156265	DAP3_2318
ENSG00000156273	DAP3_4235
ENSG00000156298	DAP2_5632
ENSG00000156299	DAP3_3977
ENSG00000156313	DAP2_3294
ENSG00000156413	DAP2_2418
ENSG00000156427	DAP1_4301
ENSG00000156453	DAP1_3349
ENSG00000156467	DAP2_2932
ENSG00000156471	DAP3_3377
ENSG00000156475	DAP4_0951
ENSG00000156515	DAP2_5275
ENSG00000156587	DAP1_5960
ENSG00000156642	DAP4_5754
ENSG00000156709	DAP2_5600
ENSG00000156738	DAP4_4033
ENSG00000156787	DAP4_5054
ENSG00000156873	DAP3_3704
ENSG00000156885	DAP1_3398
ENSG00000156886	DAP4_5915
ENSG00000156970	DAP1_3253
ENSG00000156976	DAP1_2962
ENSG00000156983	DAP2_4215
ENSG00000157014	DAP3_1105
ENSG00000157020	DAP4_1138
ENSG00000157087	DAP2_1039
ENSG00000157110	DAP1_6035
ENSG00000157131	DAP3_5329
ENSG00000157150	DAP4_1581
ENSG00000157152	DAP1_2091
ENSG00000157168	DAP2_1689
ENSG00000157193	DAP2_2322
ENSG00000157214	DAP2_0952
ENSG00000157227	DAP4_5268
ENSG00000157259	DAP2_2789
ENSG00000157350	DAP4_4180
ENSG00000157388	DAP3_2016
ENSG00000157399	DAP2_4209
ENSG00000157404	DAP2_4082
ENSG00000157456	DAP2_3191
ENSG00000157483	DAP4_3857
ENSG00000157514	DAP4_2416
ENSG00000157540	DAP1_6015
ENSG00000157542	DAP2_2803
ENSG00000157551	DAP1_1743
ENSG00000157554	DAP2_5229
ENSG00000157557	DAP4_0697
ENSG00000157601	DAP3_3780
ENSG00000157613	DAP4_2016
ENSG00000157654	DAP4_6099
ENSG00000157764	DAP4_4285
ENSG00000157766	DAP3_3450
ENSG00000157823	DAP4_3995
ENSG00000157869	DAP3_5246
ENSG00000157873	DAP2_4033
ENSG00000157911	DAP3_1617
ENSG00000157916	DAP2_5517
ENSG00000157933	DAP2_2291
ENSG00000158008	DAP3_4278
ENSG00000158019	DAP3_3941
ENSG00000158050	DAP1_1984
ENSG00000158089	DAP1_2791
ENSG00000158092	DAP3_0657
ENSG00000158104	DAP2_2320
ENSG00000158125	DAP1_2930
ENSG00000158161	DAP3_2862
